obs_id,species,stage,character,attribute,state,source
923,"Halistemma rubrum","adult","Desmoneme length (um)","point",14.00,"Pugh2014Halistemma"
924,"Halistemma rubrum","adult","Desmoneme width (um)","point",8.00,"Pugh2014Halistemma"
925,"Halistemma rubrum","adult","Rhopaloneme length (um)","point",10.00,"Pugh2014Halistemma"
926,"Halistemma rubrum","adult","Rhopaloneme width (um)","point",13.00,"Pugh2014Halistemma"
936,"Halistemma cupulifera","adult","Depth (m)","point",683.00,"Pugh2014Halistemma"
937,"Halistemma cupulifera","adult","Depth (m)","point",0.00,"Pugh2014Halistemma"
940,"Halistemma cupulifera","adult","Haploneme length (um)","point",48.00,"Pugh2014Halistemma"
941,"Halistemma cupulifera","adult","Haploneme width (um)","point",6.50,"Pugh2014Halistemma"
942,"Halistemma cupulifera","adult","Number of heteroneme rows per side (distal cnidoband)","point",0.00,"Pugh2014Halistemma"
943,"Halistemma cupulifera","adult","Number of heteroneme rows per side (proximal cnidoband)","point",1.00,"Pugh2014Halistemma"
944,"Halistemma cupulifera","adult","Heteroneme number","point",50.00,"Pugh2014Halistemma"
945,"Halistemma cupulifera","adult","Heteroneme length (um)","point",67.00,"Pugh2014Halistemma"
946,"Halistemma cupulifera","adult","Heteroneme width (um)","point",26.00,"Pugh2014Halistemma"
947,"Halistemma cupulifera","adult","Platelet length","point",12.00,"Pugh2014Halistemma"
948,"Halistemma cupulifera","adult","Number of terminal filaments","point",1.00,"Pugh2014Halistemma"
953,"Halistemma cupulifera","adult","Desmoneme length (um)","point",25.00,"Pugh2014Halistemma"
954,"Halistemma cupulifera","adult","Desmoneme width (um)","point",10.50,"Pugh2014Halistemma"
961,"Halistemma cupulifera","adult","Depth (m)","point",20.00,"Pages&Madin2010"
962,"Halistemma striata","adult","Involucrum cover (coils)","point",1.50,"Pugh2014Halistemma"
963,"Halistemma striata","adult","Depth (m)","point",706.00,"Pugh2014Halistemma"
964,"Halistemma striata","adult","Depth (m)","point",768.00,"Pugh2014Halistemma"
967,"Halistemma striata","adult","Heteroneme length (um)","point",92.00,"Pugh2014Halistemma"
968,"Halistemma striata","adult","Heteroneme width (um)","point",40.00,"Pugh2014Halistemma"
969,"Halistemma striata","adult","Haploneme length (um)","point",81.00,"Pugh2014Halistemma"
970,"Halistemma striata","adult","Haploneme width (um)","point",12.50,"Pugh2014Halistemma"
971,"Halistemma striata","adult","Desmoneme length (um)","point",25.00,"Pugh2014Halistemma"
972,"Halistemma striata","adult","Desmoneme width (um)","point",10.50,"Pugh2014Halistemma"
973,"Halistemma striata","adult","Rhopaloneme length (um)","point",31.00,"Pugh2014Halistemma"
974,"Halistemma striata","adult","Rhopaloneme width (um)","point",11.00,"Pugh2014Halistemma"
975,"Halistemma transliratum","adult","Depth (m)","point",472.00,"Pugh2014Halistemma"
976,"Halistemma transliratum","adult","Depth (m)","point",563.00,"Pugh2014Halistemma"
978,"Halistemma transliratum","adult","Depth (m)","point",628.00,"Pugh2014Halistemma"
979,"Halistemma transliratum","adult","Depth (m)","point",563.00,"Pugh2014Halistemma"
983,"Halistemma foliacea","adult","Number of coils","point",6.00,"Pugh2014Halistemma"
984,"Halistemma foliacea","adult","Number of coils","point",7.00,"Pugh2014Halistemma"
985,"Halistemma foliacea","adult","Terminal sinker length (um)","point",100.00,"Pugh2014Halistemma"
986,"Halistemma foliacea","adult","Terminal sinker width (um)","point",90.00,"Pugh2014Halistemma"
987,"Halistemma foliacea","adult","Number of heteroneme rows per side (distal cnidoband)","point",0.00,"Pugh2014Halistemma"
988,"Halistemma foliacea","adult","Number of heteroneme rows per side (proximal cnidoband)","point",2.00,"Pugh2014Halistemma"
989,"Halistemma foliacea","adult","Heteroneme length (um)","point",70.00,"Pugh2014Halistemma"
990,"Halistemma foliacea","adult","Heteroneme width (um)","point",25.00,"Pugh2014Halistemma"
991,"Halistemma foliacea","adult","Haploneme length (um)","point",47.00,"Pugh2014Halistemma"
992,"Halistemma foliacea","adult","Haploneme width (um)","point",9.00,"Pugh2014Halistemma"
993,"Halistemma foliacea","adult","Desmoneme length (um)","point",22.00,"Pugh2014Halistemma"
994,"Halistemma foliacea","adult","Desmoneme width (um)","point",10.00,"Pugh2014Halistemma"
995,"Halistemma foliacea","adult","Rhopaloneme length (um)","point",21.00,"Pugh2014Halistemma"
996,"Halistemma foliacea","adult","Rhopaloneme width (um)","point",9.00,"Pugh2014Halistemma"
997,"Halistemma maculatum","adult","Depth (m)","point",122.00,"Pugh2014Halistemma"
1000,"Halistemma maculatum","adult","Depth (m)","point",640.00,"Pugh2014Halistemma"
1001,"Halistemma maculatum","adult","Depth (m)","point",828.00,"Pugh2014Halistemma"
1002,"Halistemma maculatum","adult","Depth (m)","point",777.00,"Pugh2014Halistemma"
1005,"Halistemma maculatum","adult","Depth (m)","point",800.00,"Pugh2014Halistemma"
1006,"Halistemma maculatum","adult","Depth (m)","point",837.00,"Pugh2014Halistemma"
1007,"Halistemma maculatum","adult","Depth (m)","point",715.00,"Pugh2014Halistemma"
1008,"Halistemma maculatum","adult","Depth (m)","point",799.00,"Pugh2014Halistemma"
1009,"Halistemma maculatum","adult","Depth (m)","point",792.00,"Pugh2014Halistemma"
1010,"Halistemma maculatum","adult","Depth (m)","point",606.00,"Pugh2014Halistemma"
1015,"Halistemma maculatum","adult","Heteroneme length (um)","point",68.00,"Pugh2014Halistemma"
1016,"Halistemma maculatum","adult","Heteroneme width (um)","point",25.00,"Pugh2014Halistemma"
1017,"Halistemma maculatum","adult","Number of heteroneme rows per side (proximal cnidoband)","point",1.00,"Pugh2014Halistemma"
1026,"Halistemma maculatum","adult","Rhopaloneme length (um)","point",18.50,"Pugh2014Halistemma"
1027,"Halistemma maculatum","adult","Rhopaloneme width (um)","point",9.00,"Pugh2014Halistemma"
1028,"Halistemma maculatum","adult","Desmoneme length (um)","point",22.00,"Pugh2014Halistemma"
1029,"Halistemma maculatum","adult","Desmoneme width (um)","point",9.00,"Pugh2014Halistemma"
1030,"Halistemma maculatum","adult","Terminal sinker length (um)","point",180.00,"Pugh2014Halistemma"
1031,"Halistemma maculatum","adult","Terminal sinker width (um)","point",100.00,"Pugh2014Halistemma"
1033,"Halistemma maculatum","adult","Sinker nematocyst length (um)","point",14.00,"Pugh2014Halistemma"
1034,"Halistemma maculatum","adult","Sinker nematocyst width (um)","point",9.00,"Pugh2014Halistemma"
1035,"Halistemma maculatum","adult","Sinker platelet width (um)","point",16.00,"Pugh2014Halistemma"
1047,"Halistemma maculatum","adult","Depth (m)","point",806.00,"Pugh2014Halistemma"
1054,"Stephanomia amphitridis","adult","Number of terminal filaments","point",1.00,"Pugh2014Halistemma"
1059,"Stephanomia amphitridis","adult","Depth (m)","point",1161.00,"Pugh2014Halistemma"
1061,"Stephanomia amphitridis","adult","Depth (m)","point",1401.00,"Pugh2014Halistemma"
1062,"Stephanomia amphitridis","adult","Colony length (cm)","point",500.00,"Pugh2014Halistemma"
1063,"Stephanomia amphitridis","adult","Gastrozooid length (mm)","point",30.00,"Pugh2014Halistemma"
1064,"Stephanomia amphitridis","adult","Basigaster proportion","point",0.33,"Pugh2014Halistemma"
1074,"Stephanomia amphitridis","adult","Heteroneme length (um)","point",175.00,"Pugh2014Halistemma"
1075,"Stephanomia amphitridis","adult","Heteroneme width (um)","point",50.00,"Pugh2014Halistemma"
1076,"Stephanomia amphitridis","adult","Number of heteroneme rows per side (distal cnidoband)","point",1.00,"Pugh2014Halistemma"
1077,"Stephanomia amphitridis","adult","Number of heteroneme rows per side (proximal cnidoband)","point",2.00,"Pugh2014Halistemma"
1078,"Stephanomia amphitridis","adult","Rhopaloneme width (um)","point",45.00,"Pugh2014Halistemma"
1079,"Stephanomia amphitridis","adult","Rhopaloneme length (um)","point",80.00,"Pugh2014Halistemma"
1080,"Stephanomia amphitridis","adult","Desmoneme length (um)","point",62.00,"Pugh2014Halistemma"
1081,"Stephanomia amphitridis","adult","Desmoneme width (um)","point",20.00,"Pugh2014Halistemma"
1082,"Stephanomia amphitridis","adult","Number of rhopaloneme rows","point",3.00,"Pugh2014Halistemma"
1096,"Stephanomia amphitridis","adult","Depth (m)","point",800.00,"Pugh2014Halistemma"
1098,"Stephanomia amphitridis","adult","Depth (m)","point",1192.00,"Pugh2014Halistemma"
1099,"Stephanomia amphitridis","adult","Depth (m)","point",1401.00,"Pugh2014Halistemma"
1101,"Stephanomia amphitridis","adult","Depth (m)","point",1993.00,"Pugh2014Halistemma"
1102,"Stephanomia amphitridis","adult","Depth (m)","point",1993.00,"Pugh2014Halistemma"
1103,"Stephanomia amphitridis","adult","Depth (m)","point",1319.00,"Pugh2014Halistemma"
1105,"Stephanomia amphitridis","adult","Depth (m)","point",1434.00,"Pugh2014Halistemma"
1106,"Stephanomia amphitridis","adult","Depth (m)","point",1168.00,"Pugh2014Halistemma"
1107,"Stephanomia amphitridis","adult","Depth (m)","point",1304.00,"Pugh2014Halistemma"
1112,"Stephanomia amphitridis","adult","Depth (m)","point",899.00,"Pugh2014Halistemma"
1113,"Stephanomia amphitridis","adult","Depth (m)","point",761.00,"Pugh2014Halistemma"
1114,"Stephanomia amphitridis","adult","Depth (m)","point",1368.00,"Pugh2014Halistemma"
1115,"Stephanomia amphitridis","adult","Depth (m)","point",1304.00,"Pugh2014Halistemma"
1118,"Abyla trigona","adult","Prey length (mm)","point",1.00,"Purcell1981b_feeding"
1121,"Abyla trigona","adult","Gastrozooid length (mm)","point",4.20,"Purcell1981b_feeding"
1122,"Abyla trigona","adult","Prey number/Gastrozooid number (%)","point",40.00,"Purcell1981b_feeding"
1136,"Agalma okeni","adult","Relative fish consumption","point",100.00,"Purcell1981b_feeding"
1141,"Agalma okeni","adult","Prey number/Gastrozooid number (%)","point",16.70,"Purcell1981b_feeding"
1148,"Apolemia uvaria","adult","Prey number/Gastrozooid number (%)","point",15.00,"Purcell1981b_feeding"
1149,"Apolemia uvaria","adult","Prey number/Gastrozooid number (%)","point",82.60,"Purcell1981b_feeding"
1150,"Apolemia uvaria","adult","Relative copepod consumption","point",14.00,"Purcell1981b_feeding"
1151,"Apolemia uvaria","adult","Relative decapod consumption","point",2.70,"Purcell1981b_feeding"
1152,"Apolemia uvaria","adult","Relative decapod consumption","point",73.30,"Purcell1981b_feeding"
1153,"Apolemia uvaria","adult","Relative chaetognath consumption","point",20.00,"Purcell1981b_feeding"
1154,"Apolemia uvaria","adult","Relative chaetognath consumption","point",62.00,"Purcell1981b_feeding"
1155,"Apolemia uvaria","adult","Relative fish consumption","point",0.70,"Purcell1981b_feeding"
1156,"Apolemia uvaria","adult","Relative mollusc consumption","point",6.70,"Purcell1981b_feeding"
1157,"Apolemia uvaria","adult","Relative gelatinous consumption","point",13.30,"Purcell1981b_feeding"
1193,"Chelophyes appendiculata","adult","Night/Day feeding rate","point",1.75,"Purcell1981b_feeding"
1212,"Diphyes dispar","adult","Night/Day feeding rate","point",2.41,"Purcell1981b_feeding"
1229,"Muggiaea atlantica","adult","Night/Day feeding rate","point",3.45,"Purcell1981b_feeding"
1251,"Rosacea cymbiformis","adult","Tentacle number","point",57.00,"Purcell1981b_feeding"
1252,"Rosacea cymbiformis","adult","Relative copepod consumption","point",100.00,"Purcell1981b_feeding"
1305,"Abyla trigona","adult","Cnidoband length (um)","point",396.00,"Purcell1984"
1306,"Abyla trigona","adult","Cnidoband width (um)","point",248.00,"Purcell1984"
1307,"Abyla trigona","adult","Cnidoband depth (um)","point",120.00,"Purcell1984"
1308,"Abyla trigona","adult","Heteroneme length (um)","point",153.00,"Purcell1984"
1309,"Abyla trigona","adult","Heteroneme width (um)","point",15.00,"Purcell1984"
1312,"Abyla trigona","adult","Haploneme length (um)","point",54.00,"Purcell1984"
1313,"Abyla trigona","adult","Haploneme width (um)","point",12.50,"Purcell1984"
1314,"Abyla trigona","adult","Haploneme number","point",400.00,"Purcell1984"
1315,"Abyla trigona","adult","Haploneme length (um)","point",23.00,"Purcell1984"
1316,"Abyla trigona","adult","Haploneme width (um)","point",12.00,"Purcell1984"
1317,"Abyla trigona","adult","Terminal filament nematocyst length (um)","point",15.00,"Purcell1984"
1318,"Abyla trigona","adult","Terminal filament nematocyst width (um)","point",5.00,"Purcell1984"
1320,"Abyla trigona","adult","Heteroneme volume (ul)","point",18.02,"Purcell1984"
1321,"Abyla trigona","adult","Nematocysts per battery","point",413.00,"Purcell1984"
1328,"Abylopsis tetragona","adult","Cnidoband length (um)","point",891.00,"Purcell1984"
1329,"Abylopsis tetragona","adult","Cnidoband width (um)","point",198.00,"Purcell1984"
1330,"Abylopsis tetragona","adult","Cnidoband depth (um)","point",70.00,"Purcell1984"
1333,"Abylopsis tetragona","adult","Heteroneme width (um)","point",15.00,"Purcell1984"
1336,"Abylopsis tetragona","adult","Haploneme length (um)","point",52.50,"Purcell1984"
1337,"Abylopsis tetragona","adult","Haploneme width (um)","point",10.00,"Purcell1984"
1338,"Abylopsis tetragona","adult","Haploneme number","point",800.00,"Purcell1984"
1339,"Abylopsis tetragona","adult","Haploneme length (um)","point",25.00,"Purcell1984"
1340,"Abylopsis tetragona","adult","Haploneme width (um)","point",12.50,"Purcell1984"
1341,"Abylopsis tetragona","adult","Terminal filament nematocyst length (um)","point",23.00,"Purcell1984"
1342,"Abylopsis tetragona","adult","Terminal filament nematocyst width (um)","point",3.00,"Purcell1984"
1343,"Abylopsis tetragona","adult","Terminal filament nematocyst length (um)","point",15.00,"Purcell1984"
1344,"Abylopsis tetragona","adult","Terminal filament nematocyst width (um)","point",5.00,"Purcell1984"
1345,"Agalma elegans","adult","Cnidoband length (um)","point",396.00,"Purcell1984"
1346,"Agalma elegans","adult","Cnidoband width (um)","point",120.00,"Purcell1984"
1347,"Agalma elegans","adult","Cnidoband depth (um)","point",120.00,"Purcell1984"
1354,"Agalma elegans","adult","Haploneme length (um)","point",35.00,"Purcell1984"
1355,"Agalma elegans","adult","Haploneme width (um)","point",5.00,"Purcell1984"
1356,"Agalma elegans","adult","Haploneme number","point",17000.00,"Purcell1984"
1362,"Agalma elegans","adult","Heteroneme volume (ul)","point",27.21,"Purcell1984"
1363,"Agalma elegans","adult","Heteroneme volume (ul)","point",73.85,"Purcell1984"
1364,"Agalma elegans","adult","Nematocysts per battery","point",17030.00,"Purcell1984"
1371,"Agalma okeni","adult","Cnidoband length (um)","point",1164.00,"Purcell1984"
1372,"Agalma okeni","adult","Cnidoband width (um)","point",680.00,"Purcell1984"
1373,"Agalma okeni","adult","Cnidoband depth (um)","point",680.00,"Purcell1984"
1380,"Agalma okeni","adult","Haploneme length (um)","point",47.50,"Purcell1984"
1381,"Agalma okeni","adult","Haploneme width (um)","point",6.00,"Purcell1984"
1382,"Agalma okeni","adult","Haploneme number","point",20500.00,"Purcell1984"
1383,"Agalma okeni","adult","Terminal filament nematocyst length (um)","point",7.00,"Purcell1984"
1384,"Agalma okeni","adult","Terminal filament nematocyst width (um)","point",7.00,"Purcell1984"
1386,"Agalma okeni","adult","Heteroneme volume (ul)","point",40.69,"Purcell1984"
1387,"Agalma okeni","adult","Nematocysts per battery","point",20620.00,"Purcell1984"
1394,"Athorybia rosacea","adult","Cnidoband length (um)","point",102.00,"Purcell1984"
1395,"Athorybia rosacea","adult","Cnidoband width (um)","point",60.00,"Purcell1984"
1396,"Athorybia rosacea","adult","Cnidoband depth (um)","point",60.00,"Purcell1984"
1397,"Athorybia rosacea","adult","Heteroneme length (um)","point",65.00,"Purcell1984"
1398,"Athorybia rosacea","adult","Heteroneme width (um)","point",22.50,"Purcell1984"
1401,"Athorybia rosacea","adult","Haploneme length (um)","point",32.50,"Purcell1984"
1402,"Athorybia rosacea","adult","Haploneme width (um)","point",7.50,"Purcell1984"
1403,"Athorybia rosacea","adult","Haploneme number","point",800.00,"Purcell1984"
1404,"Athorybia rosacea","adult","Terminal filament nematocyst length (um)","point",7.00,"Purcell1984"
1405,"Athorybia rosacea","adult","Terminal filament nematocyst width (um)","point",2.50,"Purcell1984"
1406,"Athorybia rosacea","adult","Terminal filament nematocyst length (um)","point",5.00,"Purcell1984"
1407,"Athorybia rosacea","adult","Terminal filament nematocyst width (um)","point",5.00,"Purcell1984"
1409,"Athorybia rosacea","adult","Heteroneme volume (ul)","point",17.22,"Purcell1984"
1410,"Athorybia rosacea","adult","Nematocysts per battery","point",850.00,"Purcell1984"
1411,"Athorybia rosacea","adult","Tentilla per tentacle","point",120.00,"Purcell1984"
1416,"Bassia bassensis","adult","Cnidoband length (um)","point",315.00,"Purcell1984"
1417,"Bassia bassensis","adult","Cnidoband width (um)","point",100.00,"Purcell1984"
1418,"Bassia bassensis","adult","Cnidoband depth (um)","point",70.00,"Purcell1984"
1419,"Bassia bassensis","adult","Heteroneme length (um)","point",75.50,"Purcell1984"
1420,"Bassia bassensis","adult","Heteroneme width (um)","point",14.00,"Purcell1984"
1421,"Bassia bassensis","adult","Heteroneme number","point",8.00,"Purcell1984"
1422,"Bassia bassensis","adult","Haploneme length (um)","point",36.00,"Purcell1984"
1423,"Bassia bassensis","adult","Haploneme width (um)","point",8.50,"Purcell1984"
1424,"Bassia bassensis","adult","Haploneme number","point",400.00,"Purcell1984"
1425,"Bassia bassensis","adult","Haploneme length (um)","point",14.00,"Purcell1984"
1426,"Bassia bassensis","adult","Haploneme width (um)","point",9.00,"Purcell1984"
1427,"Bassia bassensis","adult","Terminal filament nematocyst length (um)","point",11.00,"Purcell1984"
1428,"Bassia bassensis","adult","Terminal filament nematocyst width (um)","point",8.00,"Purcell1984"
1429,"Bassia bassensis","adult","Terminal filament nematocyst length (um)","point",12.00,"Purcell1984"
1430,"Bassia bassensis","adult","Terminal filament nematocyst width (um)","point",4.00,"Purcell1984"
1432,"Bassia bassensis","adult","Heteroneme volume (ul)","point",7.74,"Purcell1984"
1433,"Bassia bassensis","adult","Nematocysts per battery","point",408.00,"Purcell1984"
1440,"Bathyphysa sibogae","adult","Haploneme length (um)","point",17.00,"Purcell1984"
1441,"Bathyphysa sibogae","adult","Haploneme width (um)","point",17.00,"Purcell1984"
1442,"Bathyphysa sibogae","adult","Haploneme length (um)","point",10.00,"Purcell1984"
1443,"Bathyphysa sibogae","adult","Haploneme width (um)","point",10.00,"Purcell1984"
1444,"Chelophyes appendiculata","adult","Cnidoband length (um)","point",150.00,"Purcell1984"
1445,"Chelophyes appendiculata","adult","Cnidoband width (um)","point",52.00,"Purcell1984"
1446,"Chelophyes appendiculata","adult","Cnidoband depth (um)","point",36.00,"Purcell1984"
1447,"Chelophyes appendiculata","adult","Heteroneme length (um)","point",66.00,"Purcell1984"
1448,"Chelophyes appendiculata","adult","Heteroneme width (um)","point",6.00,"Purcell1984"
1449,"Chelophyes appendiculata","adult","Heteroneme number","point",6.00,"Purcell1984"
1450,"Chelophyes appendiculata","adult","Haploneme length (um)","point",15.50,"Purcell1984"
1451,"Chelophyes appendiculata","adult","Haploneme width (um)","point",4.00,"Purcell1984"
1452,"Chelophyes appendiculata","adult","Haploneme number","point",450.00,"Purcell1984"
1453,"Chelophyes appendiculata","adult","Haploneme length (um)","point",12.00,"Purcell1984"
1454,"Chelophyes appendiculata","adult","Haploneme width (um)","point",7.00,"Purcell1984"
1455,"Chelophyes appendiculata","adult","Terminal filament nematocyst length (um)","point",10.00,"Purcell1984"
1456,"Chelophyes appendiculata","adult","Terminal filament nematocyst width (um)","point",6.00,"Purcell1984"
1457,"Chelophyes appendiculata","adult","Terminal filament nematocyst length (um)","point",9.00,"Purcell1984"
1458,"Chelophyes appendiculata","adult","Terminal filament nematocyst width (um)","point",3.00,"Purcell1984"
1460,"Chelophyes appendiculata","adult","Heteroneme volume (ul)","point",1.24,"Purcell1984"
1461,"Chelophyes appendiculata","adult","Nematocysts per battery","point",456.00,"Purcell1984"
1468,"Cordagalma ordinatum","adult","Cnidoband length (um)","point",50.00,"Purcell1984"
1469,"Cordagalma ordinatum","adult","Cnidoband width (um)","point",32.50,"Purcell1984"
1470,"Cordagalma ordinatum","adult","Cnidoband depth (um)","point",32.50,"Purcell1984"
1471,"Cordagalma ordinatum","adult","Heteroneme length (um)","point",22.50,"Purcell1984"
1472,"Cordagalma ordinatum","adult","Heteroneme width (um)","point",12.50,"Purcell1984"
1475,"Cordagalma ordinatum","adult","Haploneme length (um)","point",22.50,"Purcell1984"
1476,"Cordagalma ordinatum","adult","Haploneme width (um)","point",6.00,"Purcell1984"
1477,"Cordagalma ordinatum","adult","Haploneme number","point",6.00,"Purcell1984"
1478,"Cordagalma ordinatum","adult","Haploneme length (um)","point",6.00,"Purcell1984"
1479,"Cordagalma ordinatum","adult","Haploneme width (um)","point",150.00,"Purcell1984"
1480,"Cordagalma ordinatum","adult","Terminal filament nematocyst length (um)","point",3.00,"Purcell1984"
1481,"Cordagalma ordinatum","adult","Terminal filament nematocyst width (um)","point",4.50,"Purcell1984"
1483,"Cordagalma ordinatum","adult","Heteroneme volume (ul)","point",1.84,"Purcell1984"
1484,"Cordagalma ordinatum","adult","Nematocysts per battery","point",157.00,"Purcell1984"
1491,"Diphyes dispar","adult","Cnidoband length (um)","point",270.00,"Purcell1984"
1492,"Diphyes dispar","adult","Cnidoband width (um)","point",78.00,"Purcell1984"
1493,"Diphyes dispar","adult","Cnidoband depth (um)","point",42.00,"Purcell1984"
1494,"Diphyes dispar","adult","Heteroneme length (um)","point",97.50,"Purcell1984"
1495,"Diphyes dispar","adult","Heteroneme width (um)","point",11.00,"Purcell1984"
1496,"Diphyes dispar","adult","Heteroneme number","point",12.00,"Purcell1984"
1497,"Diphyes dispar","adult","Haploneme length (um)","point",15.00,"Purcell1984"
1498,"Diphyes dispar","adult","Haploneme width (um)","point",7.50,"Purcell1984"
1499,"Diphyes dispar","adult","Haploneme number","point",250.00,"Purcell1984"
1500,"Diphyes dispar","adult","Haploneme length (um)","point",20.00,"Purcell1984"
1501,"Diphyes dispar","adult","Haploneme width (um)","point",12.00,"Purcell1984"
1502,"Diphyes dispar","adult","Terminal filament nematocyst length (um)","point",15.00,"Purcell1984"
1503,"Diphyes dispar","adult","Terminal filament nematocyst width (um)","point",9.00,"Purcell1984"
1505,"Diphyes dispar","adult","Heteroneme volume (ul)","point",6.46,"Purcell1984"
1506,"Diphyes dispar","adult","Nematocysts per battery","point",262.00,"Purcell1984"
1513,"Forskalia edwardsi","adult","Cnidoband length (um)","point",420.00,"Purcell1984"
1514,"Forskalia edwardsi","adult","Cnidoband width (um)","point",180.00,"Purcell1984"
1515,"Forskalia edwardsi","adult","Cnidoband depth (um)","point",180.00,"Purcell1984"
1516,"Forskalia edwardsi","adult","Heteroneme length (um)","point",38.00,"Purcell1984"
1517,"Forskalia edwardsi","adult","Heteroneme width (um)","point",22.50,"Purcell1984"
1520,"Forskalia edwardsi","adult","Haploneme length (um)","point",30.00,"Purcell1984"
1521,"Forskalia edwardsi","adult","Haploneme width (um)","point",5.50,"Purcell1984"
1522,"Forskalia edwardsi","adult","Haploneme number","point",3000.00,"Purcell1984"
1523,"Forskalia edwardsi","adult","Terminal filament nematocyst length (um)","point",13.00,"Purcell1984"
1524,"Forskalia edwardsi","adult","Terminal filament nematocyst width (um)","point",5.00,"Purcell1984"
1526,"Forskalia edwardsi","adult","Heteroneme volume (ul)","point",9.94,"Purcell1984"
1527,"Forskalia edwardsi","adult","Nematocysts per battery","point",3030.00,"Purcell1984"
1534,"Hippopodius hippopus","adult","Cnidoband length (um)","point",96.00,"Purcell1984"
1535,"Hippopodius hippopus","adult","Cnidoband width (um)","point",96.00,"Purcell1984"
1536,"Hippopodius hippopus","adult","Cnidoband depth (um)","point",46.00,"Purcell1984"
1538,"Hippopodius hippopus","adult","Heteroneme width (um)","point",17.00,"Purcell1984"
1539,"Hippopodius hippopus","adult","Heteroneme number","point",7.00,"Purcell1984"
1540,"Hippopodius hippopus","adult","Haploneme length (um)","point",26.00,"Purcell1984"
1541,"Hippopodius hippopus","adult","Haploneme width (um)","point",5.50,"Purcell1984"
1542,"Hippopodius hippopus","adult","Haploneme number","point",200.00,"Purcell1984"
1544,"Hippopodius hippopus","adult","Heteroneme number","point",10.00,"Purcell1984"
1546,"Hippopodius hippopus","adult","Heteroneme volume (ul)","point",5.32,"Purcell1984"
1547,"Hippopodius hippopus","adult","Nematocysts per battery","point",210.00,"Purcell1984"
1554,"Muggiaea atlantica","adult","Cnidoband length (um)","point",120.00,"Purcell1984"
1555,"Muggiaea atlantica","adult","Cnidoband width (um)","point",52.00,"Purcell1984"
1556,"Muggiaea atlantica","adult","Cnidoband depth (um)","point",30.00,"Purcell1984"
1557,"Muggiaea atlantica","adult","Heteroneme length (um)","point",36.00,"Purcell1984"
1558,"Muggiaea atlantica","adult","Heteroneme width (um)","point",6.00,"Purcell1984"
1559,"Muggiaea atlantica","adult","Heteroneme number","point",6.00,"Purcell1984"
1560,"Muggiaea atlantica","adult","Haploneme length (um)","point",15.00,"Purcell1984"
1561,"Muggiaea atlantica","adult","Haploneme width (um)","point",4.00,"Purcell1984"
1562,"Muggiaea atlantica","adult","Haploneme number","point",300.00,"Purcell1984"
1563,"Muggiaea atlantica","adult","Haploneme length (um)","point",9.00,"Purcell1984"
1564,"Muggiaea atlantica","adult","Haploneme width (um)","point",6.00,"Purcell1984"
1565,"Muggiaea atlantica","adult","Terminal filament nematocyst length (um)","point",6.00,"Purcell1984"
1566,"Muggiaea atlantica","adult","Terminal filament nematocyst width (um)","point",4.00,"Purcell1984"
1567,"Muggiaea atlantica","adult","Terminal filament nematocyst length (um)","point",6.00,"Purcell1984"
1568,"Muggiaea atlantica","adult","Terminal filament nematocyst width (um)","point",2.00,"Purcell1984"
1570,"Muggiaea atlantica","adult","Heteroneme volume (ul)","point",0.68,"Purcell1984"
1571,"Muggiaea atlantica","adult","Nematocysts per battery","point",306.00,"Purcell1984"
1572,"Muggiaea atlantica","adult","Tentilla per tentacle","point",20.00,"Purcell1984"
1577,"Nanomia bijuga","adult","Cnidoband length (um)","point",445.00,"Purcell1984"
1578,"Nanomia bijuga","adult","Cnidoband width (um)","point",248.00,"Purcell1984"
1579,"Nanomia bijuga","adult","Cnidoband depth (um)","point",240.00,"Purcell1984"
1580,"Nanomia bijuga","adult","Heteroneme length (um)","point",32.00,"Purcell1984"
1581,"Nanomia bijuga","adult","Heteroneme width (um)","point",16.00,"Purcell1984"
1584,"Nanomia bijuga","adult","Haploneme length (um)","point",22.50,"Purcell1984"
1585,"Nanomia bijuga","adult","Haploneme width (um)","point",5.50,"Purcell1984"
1586,"Nanomia bijuga","adult","Haploneme number","point",4500.00,"Purcell1984"
1587,"Nanomia bijuga","adult","Terminal filament nematocyst length (um)","point",11.00,"Purcell1984"
1588,"Nanomia bijuga","adult","Terminal filament nematocyst width (um)","point",4.50,"Purcell1984"
1590,"Nanomia bijuga","adult","Heteroneme volume (ul)","point",4.29,"Purcell1984"
1591,"Nanomia bijuga","adult","Nematocysts per battery","point",4535.00,"Purcell1984"
1598,"Nanomia cara","adult","Cnidoband length (um)","point",1400.00,"Purcell1984"
1599,"Nanomia cara","adult","Cnidoband width (um)","point",680.00,"Purcell1984"
1600,"Nanomia cara","adult","Cnidoband depth (um)","point",680.00,"Purcell1984"
1601,"Nanomia cara","adult","Heteroneme length (um)","point",62.50,"Purcell1984"
1602,"Nanomia cara","adult","Heteroneme width (um)","point",22.50,"Purcell1984"
1605,"Nanomia cara","adult","Haploneme length (um)","point",72.50,"Purcell1984"
1606,"Nanomia cara","adult","Haploneme width (um)","point",12.50,"Purcell1984"
1607,"Nanomia cara","adult","Haploneme number","point",14000.00,"Purcell1984"
1608,"Nanomia cara","adult","Terminal filament nematocyst length (um)","point",17.50,"Purcell1984"
1609,"Nanomia cara","adult","Terminal filament nematocyst width (um)","point",10.00,"Purcell1984"
